date,A1,A2,A3,A4,A5
2023-09-12,0.0,0.0,0.0,1.0,0.0
2023-09-13,0.0,0.0,0.0,1.0,0.0
2023-09-14,0.0,0.0,0.0,1.0,0.0
2023-09-15,0.0,0.0,0.0,1.0,0.0
2023-09-16,0.0,0.0,0.0,1.0,0.0
2023-09-17,0.0,0.0,0.0,1.0,0.0
2023-09-18,0.0,0.0,0.0,1.0,0.0
2023-09-19,0.0,0.0,0.0,1.0,0.0
2023-09-20,0.0,0.0,0.0,1.0,0.0
2023-09-21,0.0,0.0,0.0,1.0,0.0
2023-09-22,0.0,0.0,0.0,1.0,0.0
2023-09-23,0.0,0.0,0.03642595993421982,0.9635740400657802,0.0
2023-09-24,0.0,0.0,0.0051520861904091435,0.9948479138095908,0.0
2023-09-25,0.0,0.0,0.009199048993895845,0.9908009510061041,0.0
2023-09-26,0.0,0.0014737511336090654,0.00043015945061018225,0.9980960894157808,0.0
2023-09-27,0.0,0.0,0.018766932313952604,0.9812330676860473,0.0
2023-09-28,0.0,0.0,0.03000779689804768,0.9699922031019523,0.0
2023-09-29,0.0,0.0,0.11655082115108684,0.8834491788489133,0.0
2023-09-30,0.0,0.0,0.054797624285738214,0.9452023757142618,0.0
2023-10-01,0.0,0.0,0.049742086212639786,0.9502579137873601,0.0
2023-10-02,0.0,0.0,0.09237956549915224,0.9076204345008476,0.0
2023-10-03,0.0,0.0,0.035648275416003045,0.964351724583997,0.0
2023-10-04,0.0,0.0,0.07445515254516472,0.9255448474548353,0.0
2023-10-05,0.0,0.0,0.08974916724341325,0.9102508327565866,0.0
2023-10-06,0.0,0.0,0.07127621892062934,0.9287237810793707,0.0
2023-10-07,0.0,0.0,0.0656016444621271,0.9343983555378729,0.0
2023-10-08,0.0,0.0,0.05899924994011666,0.9410007500598832,0.0
2023-10-09,0.0,0.0,0.07328300897313841,0.9267169910268616,0.0
2023-10-10,0.0,0.0,0.07561622984142173,0.9243837701585781,0.0
2023-10-11,0.0,0.0,0.09993158204560619,0.9000684179543934,0.0
2023-10-12,0.0,0.0,0.08094168115566683,0.9190583188443332,0.0
2023-10-13,0.0,0.0,0.13700920938213185,0.8629907906178682,0.0
2023-10-14,0.0,0.0,0.11767924455756056,0.8823207554424395,0.0
2023-10-15,0.0,0.0,0.10224122799414648,0.8977587720058534,0.0
2023-10-16,0.0,0.0,0.11143333263872793,0.888566667361272,0.0
2023-10-17,0.0,0.0,0.1702266193782275,0.8297733806217724,0.0
2023-10-18,0.0,0.0,0.19151004257448184,0.8084899574255181,0.0
2023-10-19,0.0,0.0,0.2133370227818742,0.7866629772181256,0.0
2023-10-20,0.0,0.0,0.16880431620721714,0.8311956837927833,0.0
2023-10-21,0.0,0.0014892174369634907,0.20258139575160433,0.7959293868114322,0.0
2023-10-22,0.0,0.0028050205375075125,0.20570256084880187,0.7914924186136907,0.0
2023-10-23,0.0,0.001912640344834196,0.3137380130933468,0.6843493465618191,0.0
2023-10-24,0.0,0.00711421072719268,0.26488581785890397,0.7279999714139034,0.0
2023-10-25,0.0,0.01731935173429646,0.3122963295044425,0.670384318761261,0.0
2023-10-26,0.0,0.008924412588717894,0.4384844696005893,0.5525911178106927,0.0
2023-10-27,0.0,0.02372506792345113,0.34558871727888074,0.6306862147976681,0.0
2023-10-28,0.005325020376349625,0.04311702576561738,0.3978624081986724,0.5536955456593606,0.0
2023-10-29,0.008828061464080175,0.027791454801414393,0.4568328948497001,0.5065475888848053,0.0
2023-10-30,0.010260097073292423,0.04288370462094861,0.4496735938936048,0.4971826044121541,0.0
2023-10-31,0.007134243328007276,0.039875576595855194,0.4211226411813486,0.5318675388947889,0.0
2023-11-01,0.01635329790142511,0.05101969110126919,0.5036453176827779,0.4289816933145276,0.0
2023-11-02,0.016936593716269974,0.05584888475579727,0.4529794596685499,0.47423506185938297,0.0
2023-11-03,0.013510449895186447,0.05963006287112087,0.4952056504420038,0.43165383679168867,0.0
2023-11-04,0.014326476951449979,0.05985397976041126,0.4959812973577057,0.42983824593043307,0.0
2023-11-05,0.016694874481832142,0.08285632565218584,0.5345361912345011,0.3659126086314809,0.0
2023-11-06,0.023766481151639034,0.09941946727850674,0.5207750875127733,0.35603896405708085,0.0
2023-11-07,0.02361231163564781,0.10873254938004283,0.514208245890743,0.3534468930935663,0.0
2023-11-08,0.028800443228370935,0.1410259075071162,0.5881622195050401,0.24201142975947276,0.0
2023-11-09,0.027062194950730437,0.14920391768338095,0.6050325507481668,0.21870133661772176,0.0
2023-11-10,0.03153846597929187,0.15505963446447796,0.5931087581979735,0.22029314135825687,0.0
2023-11-11,0.03499734890534455,0.17031299786887844,0.5566563001253934,0.23803335310038376,0.0
2023-11-12,0.031294118687562746,0.18686460810189723,0.5373416497816823,0.2444996234288577,0.0
2023-11-13,0.028990831508468207,0.23758949613513416,0.5368472024265674,0.19657246992983024,0.0
2023-11-14,0.023005106251917547,0.29223096949786326,0.5220751656989258,0.16268875855129336,0.0
2023-11-15,0.024504320834944825,0.2771031217816183,0.5257998539176784,0.17259270346575845,0.0
2023-11-16,0.022767476154286058,0.3796793525023365,0.4309056211395011,0.16664755020387656,0.0
2023-11-17,0.025713746723812804,0.3637841044977218,0.3949580679333795,0.2155440808450858,0.0
2023-11-18,0.013950348447922832,0.39314581265705995,0.4355512329193038,0.15735260597571343,0.0
2023-11-19,0.010124262521903984,0.4165339978865309,0.4004568857050687,0.17288485388649635,0.0
2023-11-20,0.011746140064852455,0.42019594078665334,0.36609824361460974,0.20195967553388455,0.0
2023-11-21,0.013194652137402644,0.42547061545696896,0.3663576434749528,0.19235674270775707,0.002620346222918471
2023-11-22,0.009873780186864741,0.4823569597358259,0.3444632999021128,0.1633059601751966,0.0
2023-11-23,0.014745997524060446,0.42397286532014755,0.3458070896873863,0.2054603752497603,0.010013672218645214
2023-11-24,0.008862655191096094,0.48979368015718955,0.3115046397996451,0.1858728363916055,0.003966188460463748
2023-11-25,0.005436252785299732,0.5529264371762932,0.2871271346238062,0.15270917297309994,0.0018010024415008328
2023-11-26,0.0025964652813290565,0.5423352626594805,0.3315251371157095,0.12354313494348118,0.0
2023-11-27,0.0,0.4901941841846619,0.40243564630086104,0.10737016951447713,0.0
2023-11-28,0.0,0.4759946217885468,0.42951184074336257,0.09449353746809058,0.0
2023-11-29,0.0,0.4610226756238786,0.4736195323236945,0.06535779205242682,0.0
2023-11-30,0.0,0.5144209670538771,0.406085759082868,0.07949327386325501,0.0
2023-12-01,0.0,0.44210764184457474,0.45551466020970105,0.10182136575302174,0.0005563321927024162
2023-12-02,0.0,0.49425063018324605,0.4160498250423809,0.08969954477437315,0.0
2023-12-03,0.0,0.48962468616631516,0.42307557934421425,0.08729973448947059,0.0
2023-12-04,0.0006412139156727198,0.46401224697651205,0.3958128120883808,0.12730028822286432,0.012233438796569917
2023-12-05,0.00045568154288732655,0.4484246677481822,0.4172022031216734,0.13266614684554712,0.001251300741709916
2023-12-06,0.0018777641738714265,0.4452005430255915,0.3948046326638661,0.13978534043420981,0.018331719702461235
2023-12-07,0.0,0.4475917622776179,0.44233882043338607,0.10240789505031178,0.007661522238684267
2023-12-08,0.0026426629219600227,0.39343652863747214,0.4349261289325174,0.14463301207528534,0.024361667432765084
2023-12-09,0.0034070294843397027,0.3409194242192118,0.4611143904681678,0.1644363419681019,0.03012281386017874
2023-12-10,0.002013317799699297,0.43858666459946616,0.36548876551373255,0.168184298300157,0.025726953786945107
2023-12-11,0.002539097420969069,0.38277899088376266,0.43603402267382996,0.15305761151476824,0.0255902775066701
2023-12-12,0.0020267124859218912,0.3942047188434123,0.4162359928073523,0.15361357168069012,0.033919004182623426
2023-12-13,0.0,0.2982564000234323,0.5892043117758484,0.08211684255880149,0.03042244564191794
2023-12-14,0.0005506512076575137,0.21006821051256983,0.657808816191474,0.09933065700276549,0.0322416650855332
2023-12-15,0.005896790246320446,0.18543813579411683,0.5935082240554087,0.18148058219214114,0.03367626771201293
2023-12-16,0.007934297202547135,0.283483176182348,0.4323295760955375,0.21364893990431907,0.06260401061524837
2023-12-17,0.004652135903169426,0.28568768431089764,0.4740716095631456,0.17635658558329823,0.059231984639489366
2023-12-18,0.00924542245938385,0.24771291488478925,0.5023269408242163,0.17846152486950292,0.062253196962107855
2023-12-19,0.007577817086805699,0.24181880054919946,0.4802932828748699,0.19553248760406783,0.07477761188505731
2023-12-20,0.004199152954319146,0.2743822821646226,0.4626052791099149,0.17808157638769884,0.08073170938344433
2023-12-21,0.006267019254701082,0.25580793695172904,0.42036035556531504,0.21704449642816415,0.10052019180009068
2023-12-22,0.004990697719635697,0.1575098500225551,0.5274484581706206,0.2190587824262491,0.09099221166093942
2023-12-23,0.005092213813738644,0.18935971939852395,0.5230412385234217,0.19946874042131352,0.08303808784300229
2023-12-24,0.006545945230040377,0.16063577325414347,0.5960336156725385,0.15314552788897792,0.08363913795429957
2023-12-25,0.009254936954155003,0.13530644296165728,0.5817220295370477,0.1846094420021132,0.08910714854502685
2023-12-26,0.006394503038070962,0.14644300881528455,0.5657953264779448,0.17807236987732777,0.10329479179137177
2023-12-27,0.0028348036151384128,0.14389948103107894,0.6347503369561828,0.10349833191555821,0.1150170464820417
2023-12-28,0.005678700068740591,0.12016931635136477,0.5822140741581628,0.16084711567836524,0.13109079374336638
2023-12-29,0.0024184400956293282,0.12337554288339433,0.635639724679408,0.08880479990609375,0.14976149243547426
2023-12-30,0.0,0.10454197828849109,0.653506452215483,0.08101344037089271,0.16093812912513317
2023-12-31,0.003358351318048805,0.10946657449453258,0.600172291733255,0.09645124585761451,0.1905515365965491
2024-01-01,0.0038089533212494267,0.1315240038078803,0.5653840105042696,0.09429024161763538,0.2049927907489653
2024-01-02,0.006033121568869638,0.13067089898114131,0.5023033120739977,0.12757625931820082,0.23341640805779046
2024-01-03,0.0070791383489232675,0.12432749134169233,0.494774654057604,0.12027150712388908,0.25354720912789147
2024-01-04,0.003329925040767838,0.07362209099626414,0.5560576951963334,0.10880699657129436,0.2581832921953401
2024-01-05,0.0,0.06795439587154596,0.5689481451441839,0.07172536861251397,0.29137209037175626
2024-01-06,0.001491643669347089,0.07741172229455962,0.538578657547445,0.0959285155698598,0.2865894609187885
2024-01-07,0.00740690586733421,0.1204900069893693,0.4322962682837104,0.13034050660345087,0.30946631225613525
2024-01-08,0.005405655461475246,0.10687820249399607,0.3948813294222461,0.08813570265130054,0.40469910997098224
2024-01-09,0.000710493021470365,0.0929633439310149,0.4527716501123707,0.09845513551475886,0.35509937742038505
2024-01-10,0.0023099660583408167,0.07812519794112016,0.44373242441304717,0.12500337491136443,0.3508290366761274
2024-01-11,0.0026884292479891093,0.08680137172208414,0.4353192942068625,0.09527759192050766,0.37991331290255664
2024-01-12,0.0037863180975414544,0.09817368252292936,0.4091571590967748,0.11251332822854822,0.37636951205420627
2024-01-13,0.005734328027407101,0.08660726194454782,0.3520360093139374,0.1415629944608079,0.41405940625329973
2024-01-14,0.004209498124461331,0.07789035137535656,0.3995233308737356,0.11189942043478182,0.4064773991916643
2024-01-15,0.0,0.08744383952579184,0.3335164967828704,0.07858798076441778,0.5004516829269202
2024-01-16,0.0,0.07302084123106015,0.3913945980820736,0.04734806861435058,0.4882364920725156
2024-01-17,0.0,0.06943168702792119,0.4024588925517198,0.06228819404475981,0.4658212263755994
2024-01-18,0.004950136762320728,0.07947653978811457,0.34557235806801756,0.10630939930974594,0.4636915660718014
2024-01-19,0.0,0.07858963042299565,0.28410791732604546,0.09709352150659581,0.5402089307443629
2024-01-20,0.0,0.04868493766176629,0.3771735930522389,0.023765815865792555,0.5503756534202022
2024-01-21,0.0,0.04791170547773382,0.3565310877224805,0.041810456643974446,0.5537467501558111
2024-01-22,0.0,0.05265714774765994,0.36924880720112824,0.04605705260388726,0.5320369924473246
2024-01-23,0.0,0.048874067172844676,0.35863722950548343,0.027180412330319422,0.5653082909913523
2024-01-24,0.0,0.0514046046164556,0.2786783587311631,0.026929090856208107,0.642987945796173
2024-01-25,0.0,0.038813731589775434,0.29843550350376047,0.02719849521973105,0.6355522696867331
2024-01-26,0.0,0.0382793367379417,0.5377646085673335,0.012624382835492859,0.41133167185923203
2024-01-27,0.0,0.0382202289504689,0.45691768029827945,0.07503961221775902,0.42982247853349276
2024-01-28,0.0,0.030299941847015854,0.4046094431159612,0.05177473766863651,0.5133158773683862
2024-01-29,0.0,0.03135427267945137,0.3458916688268378,0.08624714677039678,0.5365069117233142
2024-01-30,0.0,0.04857922147172268,0.2795451352020653,0.11557970160646493,0.5562959417197471
2024-01-31,0.0,0.04663641816432295,0.3980403687709578,0.1804189766467824,0.37490423641793685
2024-02-01,0.0,0.02208369072560873,0.43936692788399667,0.14559293871021572,0.39295644268017893
2024-02-02,0.0,0.009556133723919204,0.5773008935808867,0.12358458983598888,0.28955838285920527
2024-02-03,0.0,0.0011579235769722286,0.6616601344031436,0.09260774393088891,0.24457419808899544
2024-02-04,0.0,0.00021458251118611042,0.6492412226829636,0.11116802896939162,0.23937616583645885
2024-02-05,0.0,0.019180602607667414,0.4325804386125804,0.1457310573079673,0.40250790147178506
2024-02-06,0.0,0.01627440295580356,0.36024092047518824,0.14257831187013267,0.48090636469887543
2024-02-07,0.0,0.017116682335615994,0.4401547124118964,0.11381334178844763,0.42891526346404
2024-02-08,0.0,0.015436465169762936,0.4299204476644762,0.14863160578974538,0.40601148137601567
2024-02-09,0.0,0.014329579544045179,0.5449270044310842,0.12939188095046344,0.31135153507440694
2024-02-10,0.0,0.010710483681525693,0.6712539895558737,0.08875630698066907,0.22927921978193147
2024-02-11,0.0,0.010297045182891516,0.5759108211191117,0.11472263227907595,0.29906950141892047
2024-02-12,0.0,0.01542656818846205,0.2758802925735396,0.20202562233030982,0.5066675169076886
2024-02-13,0.0,0.020002146588953947,0.529898967195729,0.15450702047998102,0.295591865735336
2024-02-14,0.0,0.021674088447902293,0.5068584350543061,0.1651840180870734,0.30628345841071836
2024-02-17,0.08879862233329894,0.041637283014091614,0.2322691590319307,0.5256475598815402,0.11164737573913851
2024-02-18,0.09404125004032339,0.04344246230044535,0.20267053104318386,0.5452204133820797,0.11462534323396774
2024-02-19,0.10378688804134817,0.04383776103800058,0.1907691392493081,0.5443796014077733,0.11722661026356972
2024-02-20,0.11593004371034868,0.043801661808576725,0.1812106871500021,0.5442610389936454,0.1147965683374271
2024-02-21,0.12007169330181228,0.03920834790152586,0.22840879755715565,0.5137283243704485,0.09858283686905787
2024-02-22,0.11980661249398684,0.03811333207971912,0.24295541645203186,0.5022458483494086,0.09687879062485377
2024-02-23,0.0010845814642793626,0.018730212692238686,0.6824876554782091,0.22173015036123683,0.07596740000403585
2024-02-24,0.008303769183419574,0.03950275700892265,0.5124724617343906,0.3242005762453169,0.11552043582795038
2024-02-25,0.01394645667330948,0.04134386937079325,0.44738462493340353,0.3764748577120316,0.12085019131046212
2024-02-26,0.023835810646785006,0.04893022299447645,0.3329086748843804,0.43732044060267444,0.1570048508716835
2024-02-27,0.025390010721312084,0.07367835642756536,0.14163653104138463,0.4928649261001806,0.2664301757095572
2024-02-28,0.029606715912270008,0.08798931200795151,0.1524927424847922,0.48805110937620827,0.2418601202187781
2024-02-29,0.03564197122564282,0.08645010839408387,0.08373004817762855,0.5341521829684064,0.2600256892342382
2024-03-01,0.020162189062017465,0.06924632205762796,0.21602770499127424,0.4871488933084796,0.2074148905806009
2024-03-02,0.02791796328870974,0.08145816483237261,0.17164722609677022,0.47441439104611693,0.24456225473603052
2024-03-03,0.028849940776921067,0.11168266773505686,0.12182295135940104,0.4702964751082864,0.26734796502033453
2024-03-04,0.011764328198818598,0.07791343606795374,0.249418777981865,0.38887566681055186,0.27202779094081053
2024-03-05,0.02247240949569719,0.10412941194458934,0.1213931584914803,0.44963479354294955,0.30237022652528367
2024-03-06,0.016731981496831486,0.08147217449365995,0.16727981683268267,0.4417789950199567,0.292737032156869
2024-03-07,0.004327413478413852,0.04103369034419463,0.29344625078784564,0.3595741058969968,0.30161853949254896
2024-03-08,0.006474283969729877,0.04967449914879789,0.20484825327586095,0.38809624185474734,0.350906721750864
2024-03-09,0.004228541242948608,0.06826850549765186,0.11466612450590069,0.43214726605388903,0.38068956269960974
2024-03-10,0.0,0.04097456809095141,0.1920332895646169,0.3902874244706632,0.37670471787376864
2024-03-11,0.0,0.008766040166676346,0.24440655278606258,0.37748378687483203,0.36934362017242894
2024-03-12,0.0,0.0,0.38419499676420416,0.2809132112902384,0.33489179194555746
2024-03-13,0.0,0.0,0.32302970911086953,0.2750599321870105,0.40191035870211994
2024-03-14,0.00113928540415369,0.0,0.4751833137763459,0.2096290016743065,0.3140483991451938
2024-03-15,0.001869652649891482,0.0,0.5589496419932802,0.1532768646782403,0.2859038406785878
2024-03-16,0.0,0.0,0.5312898234051227,0.13039641541730565,0.3383137611775716
2024-03-17,0.0,0.0,0.7057988269204255,0.029821962380248222,0.26437921069932646
2024-03-18,0.0,0.0,0.7263880606176945,0.05151780672843477,0.2220941326538707
2024-03-19,0.0,0.0,0.7403200334693947,0.027755534287781873,0.2319244322428234
2024-03-20,0.0,0.0,0.7346307834850562,0.033500723267511745,0.231868493247432
2024-03-21,4.704816814305596e-05,0.0,0.811227057496352,0.019295989427442574,0.16942990490806226
2024-03-22,0.0,0.0,0.9549391693901984,0.0,0.045060830609801636
2024-03-23,0.0,0.0,0.6763131489944431,0.08312065812536526,0.24056619288019165
2024-03-24,0.0007060349022031866,0.0,0.3678892607216209,0.2602824108852552,0.37112229349092074
2024-03-25,0.0005336119579839394,0.0,0.5888266671557517,0.14413607892579286,0.2665036419604714
2024-03-26,0.0,0.0,0.7215730783028328,0.09094121787373222,0.18748570382343507
2024-03-27,0.0,0.0,0.8245800998590017,0.04467463802975651,0.13074526211124166
2024-03-28,0.0006758418004555603,0.0007642897630453747,0.7402218673475369,0.12126364891814624,0.1370743521708161
2024-03-29,0.0027479051776496694,0.0006215140442230385,0.7669507190460776,0.12358866275083212,0.1060911989812177
2024-03-30,0.0111221227506514,0.013974148706983748,0.6852648034161264,0.17045272912599435,0.11918619600024416
2024-03-31,0.005566521228051959,0.0001007810135181253,0.8957138709828545,0.04048874719255906,0.05813007958301643
2024-04-01,0.002379797643105464,0.0010456669827842192,0.9604137363621867,0.01780470309378498,0.018356095918138592
2024-04-02,0.007382552285417579,0.008175855081222805,0.9039117065763986,0.05558935250640383,0.0249405335505573
2024-04-03,0.0,0.0,1.0,0.0,0.0
2024-04-04,0.0,0.0,1.0,0.0,0.0
2024-04-05,0.0,0.0,1.0,0.0,0.0
2024-04-06,0.0,0.0,1.0,0.0,0.0
2024-04-07,0.0,0.0,1.0,0.0,0.0
2024-04-08,0.0,0.0,1.0,0.0,0.0
2024-04-09,0.0,0.0,1.0,0.0,0.0
2024-04-10,0.0,0.0,1.0,0.0,0.0
2024-04-11,0.0,0.0,1.0,0.0,0.0
2024-04-12,0.0,0.0,1.0,0.0,0.0
2024-04-13,0.0,0.0,1.0,0.0,0.0
2024-04-14,0.0,0.0,1.0,0.0,0.0
2024-04-15,0.0,0.0,1.0,0.0,0.0
2024-04-16,0.0,0.0,1.0,0.0,0.0
2024-04-17,0.0,0.0,1.0,0.0,0.0
2024-04-18,0.07951271347666965,0.03681825756575795,0.30476499167496773,0.48327174036692944,0.09563229691567503
2024-04-19,0.07972728174157011,0.03738299190071612,0.298129059028002,0.486142704544896,0.0986179627848159
2024-04-20,0.08242040279471641,0.03624546256254074,0.3081643945593726,0.48201416564880095,0.09115557443456915
2024-04-21,0.0,0.0,1.0,0.0,0.0
2024-04-22,0.0,0.0,1.0,0.0,0.0
2024-04-23,0.0,0.0,1.0,0.0,0.0
2024-04-24,0.0,0.0,1.0,0.0,0.0
2024-04-25,0.0,0.0,1.0,0.0,0.0
2024-04-26,0.0,0.0,1.0,0.0,0.0
2024-04-27,0.0,0.0,1.0,0.0,0.0
2024-04-28,0.0,0.0,1.0,0.0,0.0
2024-04-29,0.011781949290296904,0.007509885912302321,0.9637180758878143,0.016990088909586636,0.0
2024-04-30,0.018399890273018096,0.005921973273533367,0.9257722076158119,0.04990592883763652,0.0
2024-05-01,0.010882431514229896,0.0019208489351688635,0.9490180928124222,0.03817862673817915,0.0
2024-05-02,0.014188895544088642,0.00989795242593034,0.9189859512946095,0.05664801799789643,0.0002791827374753926
2024-05-03,0.02545945104987498,0.011765840790872437,0.8497803940093858,0.10252708963407293,0.010467224515793894
2024-05-04,0.04844256962654598,0.021985240330162928,0.6677507582751332,0.22317135345779932,0.038650078310358695
2024-05-05,0.07115014754539419,0.024440942564213183,0.5668725997332232,0.2848771793389733,0.052659130818196134
2024-05-06,0.06737465202751071,0.020249642260575504,0.6538132592188227,0.2208037968901676,0.03775864960292328
2024-05-07,0.11883588966190621,0.01841155634741677,0.6277985169545738,0.20303105799468907,0.031922979041414286
2024-05-08,0.14755927456856077,0.037125058094114774,0.5133733979784029,0.2615999851005047,0.04034228425841699
2024-05-09,0.12369781977328059,0.05604327156967322,0.48778532322863233,0.28032226594239934,0.05215131948601451
2024-05-10,0.2021007932106737,0.05214005745095537,0.40614198562098697,0.28360866234076926,0.0560085013766147
2024-05-11,0.3754209755753139,0.04878779906688326,0.3023374699664164,0.22631611020105097,0.0471376451903354
2024-05-12,0.8470232069979341,0.017714307699344754,0.09475310314508156,0.027203122804181416,0.01330625935345811
2024-05-13,1.0,0.0,0.0,0.0,0.0
2024-05-14,0.7781412433506487,0.04048521273988659,0.15617838171316623,0.009491785730171993,0.015703376466126535
2024-05-15,1.0,0.0,0.0,0.0,0.0
2024-05-16,1.0,0.0,0.0,0.0,0.0
2024-05-17,1.0,0.0,0.0,0.0,0.0
2024-05-18,1.0,0.0,0.0,0.0,0.0
2024-05-19,1.0,0.0,0.0,0.0,0.0
2024-05-20,1.0,0.0,0.0,0.0,0.0
2024-05-21,1.0,0.0,0.0,0.0,0.0
2024-05-22,1.0,0.0,0.0,0.0,0.0
2024-05-23,0.9119089840088137,0.0015395030225756716,0.0865515129686106,0.0,0.0
2024-05-24,0.7718903896615003,0.0070978582715620735,0.2106638581290216,0.0,0.010347893937916016
2024-05-25,0.7268554980231232,0.014906358887804283,0.25202768845628987,0.0,0.006210454632782674
2024-05-26,0.7267187226459786,0.02209449052934374,0.1951749516118882,0.039199948997673845,0.016811886215115524
2024-05-27,0.7443449580468653,0.023393612913476285,0.2008094153470057,0.018089719311457576,0.013362294381195195
2024-05-28,0.6037014818753911,0.015333980315472302,0.32897492323365973,0.03897324780995874,0.013016366765518175
2024-05-29,0.5508209196186272,0.02017137516939364,0.32803347720426135,0.07954650136747145,0.02142772664024634
2024-05-30,0.4424949247516093,0.012018392770788418,0.4181919570252137,0.11158979214024758,0.01570493331214092
2024-05-31,0.3523660512768904,0.02062455956113664,0.4933966951810839,0.13007159875819232,0.0035410952226966764
2024-06-01,0.2303056622322421,0.02426794463298416,0.5745470862075004,0.17087930692727338,0.0
2024-06-02,0.1547308606336538,0.0360001181445306,0.6258253090979913,0.18344371212382443,0.0
2024-06-03,0.17647749174669364,0.07090111983797105,0.36462236364990785,0.37076482285874657,0.017234201906680912
2024-06-04,0.17369228853968494,0.11331030567481512,0.3206849682062009,0.3717611856385719,0.020551251940727072
2024-06-05,0.12355629692178827,0.19564124685544731,0.3002748299581032,0.35170624489941443,0.028821381365246878
2024-06-06,0.1237358420203738,0.2758586575077557,0.3334946307912501,0.2556117029618923,0.011299166718728132
2024-06-07,0.1598047052881948,0.3292704226028887,0.3484326659890127,0.1624922061199039,0.0
2024-06-08,0.15828391784937842,0.49708415994769,0.15738884326679176,0.16866572353947798,0.018577355396661766
2024-06-09,0.09308414824024275,0.6035434971326271,0.18879589801001337,0.10868772266570709,0.005888733951409749
2024-06-10,0.058497236813059024,0.7420630886884425,0.11739457669356258,0.0783157376119112,0.003729360193024741
2024-06-11,0.03026137562272979,0.8118299688326406,0.10214664963377817,0.05573567808030711,2.632783054427011e-05
2024-06-12,0.02218057005298547,0.8542592316636826,0.06841052672593485,0.05514967155739727,0.0
2024-06-13,0.01122301004990892,0.8847416207547417,0.04556824886214108,0.05780914672153017,0.0006579736116780806
2024-06-14,0.010063854384223346,0.8942452442164838,0.01889622843322677,0.07613524127809453,0.0006594316879716176
2024-06-15,0.003923617378035719,0.9180884023489926,0.01917778025404174,0.0588102000189299,0.0
2024-06-16,0.008885519938110162,0.9161314492435977,0.02953471962887821,0.045448311189414024,0.0
2024-06-17,0.006794235732984556,0.9336986424636571,0.023770809762610992,0.03573631204074721,0.0
2024-06-18,0.02459991333693932,0.7047561768527835,0.09257839165875026,0.1721111657311173,0.005954352420409829
2024-06-19,0.03505098399318258,0.5793448722811728,0.08801035912077688,0.2804003182308433,0.017193466374024254
2024-06-20,0.061779316946903896,0.2269598475406579,0.20501662240291046,0.47897494872960694,0.027269264379920805
2024-06-21,0.11195530171383229,0.02784160477522853,0.29434537236268743,0.5408667178752898,0.024991003272961842
2024-06-22,0.14309476957521378,0.022910436078168853,0.30116249047813365,0.5062967171159127,0.02653558675257101
2024-06-23,0.17032477019344017,0.020909117157804233,0.23664810131484548,0.5395388492781902,0.03257916205571994
2024-06-24,0.1533712872214543,0.017493098962199402,0.3171538993609355,0.49295047750088644,0.01903123695452434
2024-06-25,0.1208668263856668,0.026114886117396853,0.36831684851840757,0.4727933832451995,0.011908055733329261
2024-06-26,0.16327249437329364,0.01770644539858244,0.36004343365250774,0.45897762657561625,0.0
2024-06-27,0.2054624957606345,0.01594009694794237,0.20102893181670506,0.577568475474718,0.0
2024-06-28,0.15030064173789323,0.017785653691532954,0.19177176669827067,0.6200934903020253,0.020048447570277766
2024-06-29,0.10332019410599964,0.016179093904785502,0.24381438597362745,0.6186455759751146,0.018040750040472862
2024-06-30,0.04682041871884855,0.01476720894931776,0.3633537538833193,0.5750586184485145,0.0
2024-07-01,0.0646576300957966,0.01498757029406492,0.3748083327357085,0.5362290560836589,0.009317410790771061
2024-07-02,0.05086397210250974,0.023060476093232495,0.3509828391858714,0.5514121895540155,0.023680523064371024
2024-07-03,0.06390183717189724,0.026524338366031956,0.26610276788972725,0.59200008862024,0.05147096795210343
2024-07-04,0.08884499815992068,0.027855094972072104,0.265637886164969,0.5651394149621901,0.05252260574084801
2024-07-05,0.08612090827826445,0.0351638292547882,0.2176264732106304,0.5947001007233961,0.06638868853292086
2024-07-06,0.08492878175338034,0.041902061819220154,0.2040802933008682,0.596425677315518,0.07266318581101358
2024-07-07,0.12828728602592515,0.034001701486953376,0.20918610352261416,0.5523980882832134,0.07612682068129396
2024-07-08,0.16108889546289867,0.03206915171002502,0.16837373899514668,0.5702788920439743,0.06818932178795521
2024-07-09,0.13184376058623234,0.02808966356301055,0.1341277694528924,0.6342576584726093,0.07168114792525551
2024-07-10,0.13944823464453115,0.013821734877894402,0.10695147460064298,0.6595924318950551,0.08018612398187634
2024-07-11,0.24488019987834045,0.010556489886373477,0.12511812805399095,0.5630476853022449,0.05639749687905013
2024-07-12,0.2523172769436611,0.0071408173003860605,0.07782011518845913,0.6291025639908967,0.033619226576597036
2024-07-13,0.4037299212400923,0.0007897286753069839,0.12068426369233211,0.4638557376397533,0.010940348752515316
2024-07-14,0.279197022092519,0.008300471209692885,0.10370570569489165,0.5924536796747571,0.016343121328139327
2024-07-15,0.12628996732800307,0.00858962452355521,0.0753425155934146,0.767984346560067,0.021793545994960088
2024-07-16,0.12502734774292074,0.011029903310344983,0.06618601926294347,0.7811177522781338,0.01663897740565708
2024-07-17,0.11037599582507435,0.011176452493172055,0.07433877845175657,0.7961631161604048,0.00794565706959207
2024-07-18,0.18366077149495832,0.0038160690864453405,0.0,0.8008945671055169,0.01162859231307956
2024-07-19,0.2848775866508681,0.0017145354981904955,0.018208939657701085,0.692128660068025,0.003070278125215417
